value,count
Yeah it's only platonic you fuckers quit shipping Tommy and Tubbo,1
Best Friends For Life,1
phoenix au,1
Lots of death &lt;3,1
Avariel,1
Phoenixes,1
More tags will be added when needed,1
The major character death is...necessary,1
poor Tommy keeps getting kidnapped in my fics,1
when will i stop,1
HAHA never,1
I am not good at writing fluff okay,1
Sleepy Bois Incorperated,1
F1NN5TER (Video Blogging RPF) uses all pronouns,1
we have a discord now if people wanna join,1
excessive use of commas,1
benchtrio with a side of sbi,1
Morally Ambiguous Toby Smith | Tubbo,1
Alexis | Quackity is Toby Smith | Tubbo's Parent,1
its minecraft mechanics the guy just respawns :shrug:,1
they'll get one... eventually,1
the graphic violence is in chapter 16 and 17 and is only mentioned past that,1
Hero Willis Cod,1
Twins Willis Cod & Technoblade,1
Phil Watson is Willis Cod and Technoblade's Parent,1
Piglin Hybrid Willis Cod,1
XD is not Dream but their own person,1
Hugging,1
tommy looks like wilbur,1
tommy styles his hair,1
they are having a movie night,1
tommy is at wilburs house,1
tommy in this is so :(,1
if anyone wants to write additions GO AHEAD ID LOVE TO SEE THEM,1
OH YEAH IT’S ANGST TIME,1
(temporarily and very often),1
that sums it up well,1
God Complex,1
Exile Arc on Dream Team SMP Angst (Video Blogging RPF),1
tags are stupid,1
Alternate Universe - Little Red Riding Hood Fusion,1
Alternative Universe - Fairytale,1
Halloween Inspired,1
tommy is little red riding hood basically,1
not really cryptids but monsters more like,1
eh close enough,1
Referenced Death,1
the characters of this fic do not reflect the author's opinions of the CCs,1
its the obligatory soulmate writing au boys,1
It's accidental,1
really really vague though,1
tommy was briefly in a lab,1
Villains to Heroes,1
No beta we die like ghostbur in the prison,1
Ranboo Has PTSD (Video Blogging RPF),1
Mentioned Hermitcraft Ensemble,1
Prison Arc,1
Villian Clay | Dream (Video Blogging RPF),1
yes this is an irl fic no it isnt yes it is &lt;3,1
I feel like Im absolutely popping off with character designs but only for like. Half of them,1
Mind Meld,1
Minecraft IRL,1
Yes there's Tommy,1
Teenagers are just mean sometimes,1
Victim Complex,1
Yes Techno that one is for you,1
When I say victim complex I mean victim complex,1
Idk what I’m doing,1
highschool is hard,1
so is life,1
maybe some fluff idk,1
In a way,1
i kinda bully quackity in the second chapter,1
i dont think,1
technosoft lol,1
tommy: can you two like stop,1
the twins: no lmao,1
everyone else: thats not how identical twins work!,1
me: ok but like humour lol,1
there is some angst in chapter 6,1
watch out,1
it's not too much but it's there,1
A lot of them - Freeform,1
A lot - Freeform,1
Alternate Universe - Detroit: Become Human Fusion,1
Alternate Universe - Robots & Androids,1
Android Tommy,1
robot tommy,1
Local Robot Experiences Emotions,1
Platonic Slow Burn,1
Tommy is Connor,1
Wilbur is Hank,1
that's it. that's the fic,1
Detective Wilbur Soot,1
Local Gremlin Gives Depressed Man Reason To Live Again,1
Dysfunctional Sleepy Bois Inc,1
They get better tho,1
Niki became a lot larger a part of this than I anticapted but Im not mad,1
Technical running away,1
adoption in the sense of 'this is my kid now,1
and there's nothing you can do about it',1
dream becomes a dad on a Wednesday morning,1
found family shenanigans,1
they'll show up later,1
dream george and sap become roommates to raise this kid dream found,1
it's all platonic tho,1
tags will update as this goes,1
We're getting into it lads,1
sorry lads - Freeform,1
Respawn Mechanics,1
George wants to nap,1
Sapnap wants his family 2 be safe,1
dream came out here to have a good time,1
but all that's happening is attacks,1
Karl has an actual role in this story,1
just give him time to show up,1
Karl showed back up,1
and god it got sad,1
Tubbo really needs a fucking hug,1
and so does everyone,1
Sapnap's here what did you expect,1
Lots of Hurt,1
Author has poor short term memory so sorry if I forgot about a detail i wrote in,1
Karl says a singular swear word,1
Ponk's medical degree is questionable,1
But he still does doctor shit,1
Puffy is a pirate captain,1
Punz isn't the smartest but he does know when to call for help,1
Sam sees these kids and immediately adopts them,1
Redstone man and his redstone children,1
The redstone children are Fundy n Tubbo if you didn't notice,1
As of chapter 41 Schlatt is only mentioned dw dw,1
Chapter 25 nerfed everyone including my email acc,1
Hypixel exists,1
Purpled has a bit of a grudge against Techno but that's okay,1
Karl keeps dying I'm sorry,1
As of chapter 46 Schlatt is here,1
Puffy and Schlatt have Sibling Problems,1
Demon synesthesia,1
Aka they can sense other demons by scent which translates to color,1
Tommy is traumatized and has decided that that exempts him from being called a kid,1
Sam got prisoned with Niki because he was being too much of a worried dad,1
Festival.....,1
Red festival 2 be specific,1
Not the green one,1
Updating tags takes forever so most of these are out of date,1
I should fix that but I'm lazy,1
Trigger warnings are in every chapter beginning,1
Dysfunctional background family,1
Not like unhappy ending but not happy,1
Occasional hurt/no comfort,1
heck yeah,1
Tommy being a little shit: the fic,1
well it's third person but,1
I'm so bad at tagging ao3 so if you found this congrats ig,1
for a bit there anyway,1
they're all having pretty bad times tbh,1
Sidekick TommyInnit,1
hotel duo,1
(I'm weak),1
kinda lmao,1
Alternate Universe - Hell,1
tommy is a demon baby,1
he causes chaos,1
Techbur twins,1
phil doesn’t know wtf is happening,1
wilbur is lowkey questionable in his choices lmao,1
techno just wants a simple life but his brother desires Adventure,1
wilbur is like :D all the time,1
techno is :/ all the time,1
phil is D: all the time,1
and tommy is :D but demonic,1
God this is so self-indulgent,1
I spent so long writing this,1
im in shambles,1
this is mostly abt hybrids bc im TIRED,1
anyways actual tags now,1
calamityduo,1
so many duos in our house lets turn the sound up,1
quackity calls tommy pollito,1
i just think thats neat&lt;3,1
anyways enjoy!!,1
Nihachu & TommyInnit are siblings,1
its brief though,1
TommyInnit is everyone's younger brother,1
Older siblings,1
Alternate Universe - Mermaids,1
Sirens,1
Outing,1
deadnaming,1
Internalised Transphobia,1
vigilantes,1
Vigilante Tubbo,1
villain ranboo,1
Ranboo's nice,1
Stitches,1
Kinda Crack,1
Tommy has an army of raccoons,1
Wilbur sees a child and instantly adopts,1
Doctor Tommyinnit,1
Good Intentions,1
Dark Ranboo (Video Blogging RPF),1
Dark Toby Smith | Tubbo,1
Alternate Universe - Music Store,1
both mentally and physically,1
Space Whales,1
that's a tag,1
Wow,1
Dialogue,1
No one you know dies,1
he's alright though,1
have fun with this..,1
Alternate Universe - Dystopia,1
This isn't romantic I will punt you into the sun,1
Freeform,1
Non Consensual Vampire Turning,1
Last 2 chaps are Authors notes,1
Unconventional Families,1
because Wilbur,1
implied karlnapity and dnf but tbh especially with karlnapity I write it as platonic dudes flirting,1
how the hell did i forget that,1
Problematic shippers DNI - Freeform,1
the first few chapters are absolute shit and then I started putting in effort,1
im giving L’Rat a tag and none of you can stop me,1
l’rat,1
I refuse to use CCs real names thanks,1
Witch AU,1
Witch - Freeform,1
TommyInnit is a Witch,1
Innit with magic what will he do,1
Demon BBH,1
I am terrible at tagging,1
Readers - Freeform,1
please suggest tags,1
mostly fluff tho i swear,1
found family babes,1
you know the drill,1
Disassociation,1
Pizza Delivery Person TommyInnit,1
Antihero Niki,1
Mafia Quackity,1
Villain GeorgeNotFound (Video Blogging RPF),1
no death they deserve to be happy,1
discontinued but like still readable,1
Tommy joins later,1
dream is mean,1
IM STRUGGLING,1
this idea came to me in a dream,1
how do you play chess,1
chess is such a weird game,1
multible times,1
Space Flight,1
Truth Spells,1
and they all get them,1
Ranboo does too :),1
Hidden Injuries,1
or should i say,1
Clay | Dream is a Dick (Video Blogging RPF),1
but only a little bit it'll be fine,1
even more than last time,1
Sleepy Boys Inc As Family,1
Sleepy Boys Inc Redemption,1
Series,1
Focus on SBI,1
Paranoia,1
Rage,1
TommyInnit Pretends To Have Voices,1
space,1
space travel,1
Roadtrip,1
Past Experimentation,1
space worldbuilding,1
So much worldbuilding,1
Fuck Dream All My Homies Hate Dream,1
he sucks in this one yall be warned,1
more angsty than previously anticipated,1
Medical Trauma,1
Minor Alexis | Quackity/Wilbur Soot,1
Friends to family,1
and he gets it,1
Alexis | Quackity & TommyInnit Friendship,1
Mentions of corpses,1
There's fluff I promise,1
There's just a lot of angst too,1
Sbi can't communicate,1
Mentions loss of limbs,1
Taverns,1
SBI + the fiancés all live,1
It's just one beer,1
Peer Pressure,1
but only with the adults,1
This looks so much worse than it is,1
It's a tavern fic guys,1
Background Karl/Sapnap/Quackity,1
but not like a Good Family,1
this isn't a happy story,1
but it is A Story,1
also this was supposed to be under 5000 words,1
Oops,1
Technoblade is a good big brother,1
and so is wilbur,1
Phil is also a great dad,1
and they're also all wanted criminals in several countries across the world,1
This is purely a found family story about how they all love Tommy,1
and they're all pirates,1
because yeah,1
tommyinnit is mortal,1
Immortal Kristin Rosales Watson,1
Ranboo Has Vitiligo (Video Blogging RPF),1
I didn't even know that was a tag,1
TommyInnit Has a Pet Moth Named Clementine (Video Blogging RPF),1
Well she's a crow but it still counts,1
This is Tommy-centric but it's not going to seem like it at first,1
but it is I promise,1
Tommy gets a revenge kingdom,1
Mumza gets her revenge,1
but it turns out okay I promise,1
they work it out,1
Everyone goes through whiplash at Tommy being a prince,1
Take canon. Throw it out the window. Rifle through its pockets for spare change.,1
I would rate it Gen but given that it's about Tommy there's a lot of swearing,1
it's just a royalty AU with hella worldbuilding because I decided to say fuck canon babey,1
Parental Clay | Dream (Video Blogging RPF),1
it's more like a curse than a real life illness tho,1
Vampire Hunter TommyInnit (Video Blogging RPF),1
sometimes you're a vampire hunter and end up with a depressed vampire as your roommate,1
the tags make it look sad but I promise this is actually pretty wholesome,1
google what do you do when the vampire you're trying to kill is depressed,1
Phil and Techno are only mentioned,1
Tailor TommyInnit,1
Post TommyInnit's Revival,1
Red Banquet on Dream Team SMP (Video Blogging RPF),1
Abandonment Issues,1
i'm going to give smp tommy nice things if it kills me,1
Storms,1
Homophobia,1
tommys vlog gun,1
tubbo is the best,1
5+1,1
it's about time i did dark sbi,1
implied murder off-screen,1
a lil hurt/comfort,1
character did bad but tommy don't mind,1
slightly consensual kidnapping,1
aw man. merikais back again w that sbi Drip,1
tommy sad but sbi make it better :),1
(he's like 7 years old),1
communication barriers,1
ranboo is technoblade's son,1
(its complicated),1
Tommy gets a hug!,1
Linguistics,1
Morally Ambiguous Character(s),1
Everyone's morals are a bit to the left,1
In a very platonic way,1
If joinking kids off the streets can be conisdered adoption,1
a bit too much of,1
Hero Dream Team,1
Work In Progress,1
Minecraft elements,1
Foster Child Ranboo (Video Blogging RPF),1
it gets worse before it gets better I promise,1
like all round at this point,1
Discontinued but with a summary at the end,1
DARK SBI YOU HAVE BEEN WARNED,1
its cute once you get passed the forced adoption,1
People are Assholes,1
learning,1
these dudes are Useless with a capitcal U who let them own a smuggling business???,1
Consent Issues,1
minor experimentation tho,1
(they all are on the wrong page),1
Fae!SBI,1
or older brother whichever,1
no beta we die like the dsmp /hj,1
do not ship any of the characters thats disgusting,1
Raccooninnit is OUT Gooseinnit is IN,1
this is abt the characters not the streamers btw,1
I DON'T KNOW HOW TO TAG FOR THAT,1
i don't even watch it i'm here for the vibes,1
anyway moving on,1
Phils not a great dad but like he's doing his best,1
the cain instinct is real and effects hundreds of wilbur soots every day,1
Tommy should be allowed to bite people,1
Poor communication skills on all the adults parts,1
Gooseinnit,1
It's free son,1
Sometimes you just pull a kid out of the gutter and keep him,1
literally so much fluff this is tooth rottingly sweet,1
techno and phil are both mentioned but not by name,1
is wilbur tommy's brother or dad in this?? not sure you decide,1
Everyone has collectively decided to try to ignore Techno's murder basement,1
however nobody ends up dying from terminal illness,1
Chronic Illness,1
is it a comedy? is it a tragedy? fuck around and find out,1
Trypophobia,1
tommy pulls a lapis lazuli and everyone claps,1
sad tommyinnit,1
Religious Conflict,1
Enemies to friends to brothers,1
I know there's a lot going on in the tags trust me I know what I'm doing,1
basically the sbi own a diner and tommy becomes a regular,1
coffee shop au but with a diner instead,1
Mentions of Elvis Presley Songs,1
If You Squint - Freeform,1
wilbur gives him one,1
these tags are a mess,1
so sorry this is my first time,1
they all in hs,1
sbi family fluff,1
Clay | Dream is Bad at Feelings (Video Blogging RPF),1
TommyInnit Is Bad At Feelings,1
no beta reader ew,1
Clay | Dream Gets a Hug,1
for an au this is really inspired by canon,1
aka phil and sam fight over who gets to be tommy's dad,1
whats this?,1
a superpower au where heros and villains arent the central focus?,1
The Syndicate is a criminal organization lmao,1
non-permanent death?,1
he dies but he gets better,1
dream shows up in backstory but not in person,1
Tommy gets some FUCKING THERAPY,1
Not that much though,1
Tommy thinks Tubbo is his kid now,1
Tubbo is not amused by this,1
Wilbur and his arch enemy,1
The Pen,1
Tommy comin for Ranboos KNEECAPS,1
Who's that Pokemon?,1
It's Shroud!,1
Human Drista,1
Traumatized Drista,1
Selkies,1
Selkie AU,1
Selkie Tommyinnit,1
Sorry Dream enthusiasts lol,1
Lighthouses,1
I always forget how much I hate tagging new stories lol,1
Tommys a selkie,1
the rest of sbi are lighthouse keepers,1
they bond,1
what else is there to know??,1
you should know that as well,1
Normal Guy TommyInnit,1
coffee shop AU,1
Batman AU Vibes,1
mild mystery,1
